user,path,time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,velocity_output_linear_x,velocity_output_linear_y,torque_input_raw_z,robotrainer_deviation_right,robotrainer_deviation_front,robot_pose_x,total_duration,age_x,age_y,gender,Balance Test,Single Leg Stance,Robotrainer Front,Robotrainer Left,Robotrainer Right,Hand Grip Left,Hand Grip Right,Jump & Reach,Tandem Walk,Figure 8 Walk,Jumping Sideways,Throwing Beanbag at Target,Tapping Test,Ruler Drop Test,Gender
19,18,6.0,11.58650408606923,34.76765764111615,877.166666667,1.716663193760854,0.6879846195826923,9.678068213774615,414.119805823,-0.0522835544520538,34.973569782747695,-0.0013864150932059,-0.0774028704181204,-10.608359328136922,2.1273670215661538,77.0,-0.9280046252782492,9.680032277799242,0.239802818582254,0.5268479965167725,0.1156271845028538,0.3140022518890538,0.0313998876481769,-0.0630722663034942,-0.0006432614469611,0.2346706238511572,0.5774544987718421,0.526938635162,0.2397534340583461,2.2053360715499988,0.3233633060406846,0.1952083644077231,-0.9193908413174616,13.3648900986,30.0,30.0,M�nnlich,113.1782946,1.0,258.65,241.76,244.26,48.3,54.8,47.0,12.88,4.5,47.5,17.66666667,14.48,12.5,Male
19,19,6.0,6.282335429355385,40.60249046438308,803.0833333334999,0.94590993311,0.5334231708944616,10.025755568775384,526.9688023557062,-0.0629955940804153,40.75576647234384,-0.0486208435032112,-0.2025783549868318,-13.27790151004923,-1.4895314500307697,77.0,-1.392695456798859,10.028188048072938,0.0916349244181652,0.4927145297592853,0.0620236716665307,0.3124966696614307,-0.0250575491424923,-0.162703305997723,-0.0399525319417861,0.1167673671450315,0.6017574001063446,0.493818519255,0.0916029153242077,-1.6303132203584618,0.5027819033868923,0.2663627729986231,-1.3847545389584692,13.2922928333,30.0,30.0,M�nnlich,113.1782946,1.0,258.65,241.76,244.26,48.3,54.8,47.0,12.88,4.5,47.5,17.66666667,14.48,12.5,Female
19,20,4.0,16.89277967024889,42.68132684608,818.1904761905,0.7577806676900001,0.3991787458105555,10.542570931619998,747.0209711860001,-0.0976208901870555,42.71006510929556,-0.4454724400524147,0.0704599155153543,-18.825943683387777,-1.7753526991300004,77.0,-0.5617706702146373,10.540356653949308,0.0686853581383983,0.6686857446063968,0.1689050878112222,0.3300820398014555,-0.0033215878707777,0.0511719379986446,-0.3542453014455509,0.2558322584821505,0.6464384233836769,0.6686857446066666,0.0686853581384444,-1.9134249433466668,0.8607757772304444,0.3840419121591889,-0.563245742632,9.84739422798,30.0,30.0,M�nnlich,113.1782946,1.0,258.65,241.76,244.26,48.3,54.8,47.0,12.88,4.5,47.5,17.66666667,14.48,12.5,Male
20,1,4.5,4.773063095367,44.03881323603,1139.0952380935,2.6564935362547,0.4316243582085,9.936005465537,320.04959826473,-0.002498391666311,44.04041444437,-0.3251034391229241,-0.0128911316138261,-8.149686778062001,-0.1903635736250001,68.0,0.5358806875967498,9.773885179226724,-0.0289565372897257,0.7642072156462227,0.04761635822176,0.4380072520247999,0.0349180092464299,-0.0103227055542242,-0.259335874203808,0.1159692298104592,0.7708941756053788,0.7642072156461001,-0.028956537289696,-0.2486990145499999,0.5423108056936,0.064627455433938,0.1523471455780899,10.874976635,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,2,5.5,7.647467163914999,37.795367250841664,1059.6666666666667,2.7907202230691666,0.4303506781465,9.979903702334168,299.2666565475833,-0.0046106418742783,37.68284747915833,-0.4917194400153258,-0.0086658116894876,-7.6416424620375,1.1810993980425002,33.166666666666664,0.6338279663692246,9.704228466501124,-0.0191403589135288,0.6659864886067022,0.0766607506058,0.37293797569775,0.0542656969548999,-0.0070396601251739,-0.3944563848434333,0.1996255693055509,0.6699851043704991,0.6656908120545834,-0.0190390519713075,1.337459589591667,0.5441671445348334,0.073732967711875,0.0219859679086666,12.3451578617,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
20,3,4.0,6.911057436267778,52.40519817151111,1799.6666666699998,2.857793187452222,0.449494858759,10.072154690664444,193.32233258373333,-0.0084966260209999,52.35738273554445,-0.7017780191648568,-0.0041383143039266,-5.140486703142889,0.602482078130667,30.0,-0.2247528960104028,9.92405806023326,-0.0299276112271428,0.914077619131242,0.0787721768732444,0.4953806565241112,0.0394165186752,-0.003309899783086,-0.5616470663912615,0.2123007712723153,0.915664358873732,0.9140776191307778,-0.0299276112269555,0.6794173097752775,0.528300716659111,0.1141674706346555,-0.337460627782,9.16709470749,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
20,4,3.0,-1.4150092642071428,64.96081818478571,821.75,2.8402228193,0.4515640763828571,9.74044870751857,84.79556438397142,0.0058834421677228,64.95432924782857,,,-2.531454652200285,0.2050824050987143,33.0,,,,,-0.0140100104027714,0.648054465800857,0.0090784585775142,,,,,1.0247694324272858,-0.0137509879318814,0.2195762868037143,0.5279757129328572,0.0315792953828857,0.6727754177292857,7.92996931076,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
20,5,4.5,-7.753046388276,44.10085018884,896.875,2.841360341308,0.488261259336,10.026775803122,165.43892968192,-0.00086416579595,44.01806289808,0.3350990624755822,-0.0242447917558456,-4.1036135281884,-1.1636229240850997,78.0,-0.1116112126952425,10.011153348999798,-0.0126328252797043,0.8058459845089253,-0.07685323918007,0.4409710559551,-0.0058448346397299,-0.0194002102604175,0.2678951221174385,-0.1331709144377829,0.814812990115044,0.805845984509,-0.0126328252796302,-1.0466425814,0.4901091301388,0.0511612181784899,-0.33203764780561,10.3233644962,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
20,6,5.0,-8.64846087961,41.342787649386366,1089.9351851853332,2.866539264971818,0.4711098995774545,10.086603086290909,211.27844071989452,0.005123411602319,41.22581700910091,0.47297779856794,-0.0191836588573089,-5.014511656129909,-3.581575834282727,78.0,-0.4065146530404685,10.14018412000863,-0.0155470083337877,0.7452844579065875,-0.0802576434668481,0.4085270134854182,-0.0624327885849881,-0.0152448628001128,0.3758346536228313,-0.1772487467300475,0.7518827019703459,0.7452844579066364,-0.0155470083338636,-3.495149430025455,0.5066600333523636,0.0754723952881127,-0.4471072853942727,11.0649549961,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,7,5.0,-15.782801109347274,35.38320187688727,1483.0,2.874696038172728,0.5346978863398182,10.077124582184544,192.4601537770909,0.0116166906315236,35.27107015245909,0.6932942914252462,0.0177509245069374,-4.5749247306436365,-1.84660967823,44.0,-0.451515590228504,10.199107824065148,-0.0416601146850221,0.701805232756234,-0.1322600589433545,0.3534782018548636,-0.0620711452009818,0.0141536830459858,0.5541781366259131,-0.2849531638983213,0.6957600958231045,0.7018052327564545,-0.0416601146851818,-1.8431256087550911,0.4560345700509455,0.2095640916271636,-0.6179876930870001,11.938198328,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,8,5.5,0.1296774923873328,35.484433928001664,826.3333333334999,2.8905282449016667,0.3952861876962499,10.0371643453625,137.63980925994167,0.0008743965722383,35.4213772412975,-0.1235920201629237,-0.0208706537278538,-3.269867213621667,-1.1453328709185,30.0,-0.0287817639835621,10.034982891493726,-0.0226109350392102,0.6225314669702648,0.0019925118980916,0.3536202091960334,-0.0190644121096383,-0.0166118054726346,-0.099217438349588,0.0486681616489366,0.6350623407771958,0.62253717757675,-0.0227756874410058,-1.1603297382869169,0.5803460292536667,0.0627802899723416,-0.0356813409939833,12.902267694500004,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,9,5.5,-2.007175699983335,38.06625124879167,1136.95,2.8721621492925,0.4654351831246666,10.066225746555832,152.23417988881002,-0.0130607451084383,38.04895195674167,-0.0630214874851515,-0.0457968705019057,-3.604221932137083,-1.5036687336883918,30.0,-0.3532590172532758,10.064284753490664,-0.0068411896668219,0.6663926840153515,-0.0193516642009416,0.3806486983129167,-0.0338049985109816,-0.0365297501015033,-0.0511267690551474,0.0306554316019958,0.6938473690265594,0.6663926840153334,-0.0068411896668108,-1.4547901297425831,0.5085384702360333,0.1128354751350833,-0.3678221997260833,12.3852379322,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,10,5.0,4.81592014905118,46.6513585317,741.345238095,2.842934299119091,0.4741754802257272,9.992848535733636,179.3696089846636,-0.0275433299039409,46.76868909965455,-0.2014866217873797,-0.0832079647117952,-4.619408974370364,0.1974625848567273,30.0,-0.1858998846781147,9.990562510327218,0.0462136512331063,0.7265168485872929,0.0425789993888475,0.4525006931773636,0.0250189077117545,-0.066539721176071,-0.1615583155483164,0.1605280600553969,0.7725455110774657,0.7265168485871818,0.0462136512330336,0.1537081956714545,0.5151646708662818,0.1078835154290181,-0.1977358313202727,11.1791651249,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
20,11,12.5,-1.038650336917036,13.873962263746538,872.0357142855999,0.3866312913065153,0.2615741755895,9.810578796944233,47.30573374071923,0.1783810657653473,13.846175527686922,,,-0.394254886768028,-5.915191371120538,68.0,,,,,-0.0112788166294499,0.1381778856470884,-0.1973671466193384,,,,,0.2280948666029338,-0.0335137406924123,-5.918699759652957,0.6702297650999653,0.4960729318948,-0.4451751235492692,26.9184546471,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
20,12,4.5,-3.4874588682235,33.35746509962,981.9666666666668,0.6234358614,0.24746296843821,10.219372338365,149.14449942872,-0.0249836220686499,33.39980612497,,,-3.630019201648,-0.1850648550760002,72.0,,,,,-0.034528971396941,0.3331169281066,-0.0195119337593199,,,,,0.6097688406226001,-0.08705649854005,-0.2128192338679998,0.733753644063,0.09594615782586,0.1275274977993899,10.7926263809,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
20,13,5.5,-6.216182700713167,31.410353875531168,803.4666666665,0.96819921373675,0.3015716447770917,10.481078662753331,106.14212341105834,-0.01051951378965,31.34042726327175,,,-2.4714644324018336,-0.4347741292514165,70.0,,,,,-0.0621663940186566,0.3136675579442892,0.052803871048,,,,,0.5625444540725,-0.0995940064652841,-0.4787085405748333,0.7077910728773666,0.289610216924575,-0.0236500602361166,12.1541831493,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,14,7.5,-3.960594826741063,22.707844919293127,857.0833333333334,-0.2102585048932499,0.2066548986454437,10.465788419118123,114.653937751565,0.0051507675760874,22.70052420457875,,,-2.622397867152125,0.0477578867002499,60.0,,,,,-0.0395936725936625,0.2268797642230687,-0.0267611374643812,,,,,0.4401582874620625,-0.0210157109857187,0.0646188101347502,0.6910630735094375,0.4755837060759375,-0.299796942319,16.680085659,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,15,6.0,3.389445790218616,27.659786852954618,981.125,0.5694352440653846,0.2955902706609,10.26447445117692,148.3327337245077,0.004029073139423,27.655074079562308,-0.3066351866267184,-0.0622974079256221,-3.669057679491538,1.0081301865773078,73.0,-0.0669034190580199,10.261503733213392,-0.0827298259159722,0.4741593524058974,0.0338663914068761,0.2765120450520077,0.0279747186541554,-0.0507031670617809,-0.2443628428760242,0.051998007803441,0.5017643003048454,0.474159352405923,-0.0827298259160638,1.0792754165466922,0.6571261390669231,0.0665070631620307,-0.0688619790272307,13.8699684143,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
20,16,5.5,6.4995932408205,31.41403919114,1312.6888888866667,-0.0449671519166667,0.217337669079475,10.465732457705,163.4250579898,0.0147997726305333,31.45518654766417,-0.4194857885308676,-0.171215286171712,-4.0508420704575,0.131185762315833,73.0,-0.0854804558462601,10.461787380599713,-0.1213097461727345,0.491613942858712,0.0647037855504841,0.3130907241952333,0.0241324953695249,-0.1376173615688845,-0.3335035933519915,0.0857874499049187,0.5822816732864143,0.4916139428587334,-0.1213097461727375,0.1820622589516662,0.7246998219781666,0.0882460208483,-0.0932164432358333,12.8544006348,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,17,5.0,9.034952847295092,39.12473928279091,1198.4285714285,-0.1128705210819454,0.2124540338880909,10.470964742322728,173.27567293656364,0.0080662781631545,39.08777029212728,-0.6262577440960736,-0.2756972613722225,-4.273831304098454,-1.3728116705827278,73.0,0.0648890992315897,10.466334795692894,-0.1677294337072948,0.5409899130683988,0.0903400379940918,0.3632223429090909,0.0248242438791818,-0.2210386901615926,-0.4997535863158884,0.1425033352639159,0.6793422952632383,0.5406975404207364,-0.1677300487944863,-1.3790654339667272,0.7521822167222727,0.0998324227054091,0.059886312792109,11.4852058887,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
20,18,5.5,-2.018836815367,37.31100857558584,1184.25,0.6316572758584167,0.3473321947557417,10.0988317723925,195.61075899316663,-0.0410342981120333,37.289354867070834,-0.0176502599911513,-0.1197738517629239,-4.580740333830167,-3.84453282537,68.0,-0.2977739872751863,10.096638940704253,-0.0081445223928976,0.5452953406486147,-0.0202934139299175,0.365321660439575,-0.0153228547148833,-0.0952441343620022,-0.0141237955634257,-0.0044342550880996,0.610938876465865,0.5458183217965,-0.0081321915957058,-3.7752515409983354,0.601056751643,0.0917646246316333,-0.3077085243263917,12.5943164825,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,19,5.0,0.0652043105926361,45.19853811398818,853.5,0.5471463636009091,0.3849601220948364,10.120232936923635,230.7610172603727,-0.0783561106752727,45.20527190021273,-0.0316489989513036,-0.1929504889172278,-5.545670074990636,-4.963438657108183,30.0,-0.6357305839302051,10.118243157618076,0.0123996247037591,0.5955394811944906,0.0004522969990645,0.4157818341225545,-0.0657174035683636,-0.1545070229402019,-0.0244540957477704,0.021590280069772,0.7128317902674044,0.5955394811944363,0.0123996247036611,-4.979327659221819,0.5602893785558091,0.1484131008403182,-0.6488260537954545,11.5476586819,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Male
20,20,4.0,2.828783176806667,49.83734595354111,1064.3333333335,0.1033024144757777,0.3971416839808889,10.173507491947776,307.4355695333511,-0.0630874535635333,49.78019532937889,-0.0909821900376633,-0.1157443303639438,-7.446535252028777,-7.18930817104711,49.0,-0.418775518833462,10.169222253522674,-0.0263204352235087,0.7849115811938235,0.0279850512455333,0.4615076935741889,-0.0833702884842555,-0.0931161484370407,-0.0718880626923609,0.0342108348696402,0.8464579036337494,0.7849115811943332,-0.0263204352235999,-7.128497387061442,0.6406615528156666,0.3336881017749555,-0.4168269149518889,9.1099755764,26.0,26.0,M�nnlich,108.5365854,2.0,175.57,136.89,161.18,34.6,44.7,41.0,10.54,4.61,56.5,15.33333333,9.35,10.0,Female
21,1,3.5,9.03339941396125,59.7799790893875,677.25,2.83451799804625,0.412936081291125,10.029933019405,-212.2514720587875,-0.0187196393218603,59.7133138399375,-0.3037441521270664,0.012604403979293,4.892715389774375,1.0193328254890002,85.0,0.1748094687370821,9.857391016211984,0.0302441659795443,0.9967735747844064,0.0901126115480237,0.5858885338295,0.027023480819225,0.0097973755750636,-0.2409129214096232,0.1673824613167662,0.9908439559492784,0.996773574782625,0.0302441659795537,1.026900815969125,0.56551380517175,0.0925571500211612,-0.1022049858712499,8.21364021301,29.0,29.0,Weiblich,105.4166667,1.0,186.58,134.41,149.61,27.0,30.5,34.0,11.22,4.59,49.5,25.33333333,8.22,17.0,Male
21,2,4.0,8.454103525532222,49.57619155822223,607.25,2.865518431488889,0.3224475312138666,10.243761283245554,-17.85211477108889,-0.0138069171470766,49.72926237894445,-0.4443923148946156,0.017297072481979,0.1767016530647779,1.836676471287556,85.0,0.0150104182965499,9.92909122330446,-0.0215503771585164,0.9025343839033122,0.0847318841906333,0.4868299867172221,0.0589671437022222,0.0135011214826508,-0.3550797546135305,0.1950285846022404,0.8948452605148908,0.9025343839018888,-0.0215503771584444,1.833625023892,0.6985328535411112,0.2036859878055889,-0.3058668195407777,9.12364268303,29.0,29.0,Weiblich,105.4166667,1.0,186.58,134.41,149.61,27.0,30.5,34.0,11.22,4.59,49.5,25.33333333,8.22,17.0,Male
21,3,3.5,11.18531838299875,64.25911331013624,927.2500000015,2.61207042239,0.407423084056,10.33350070467,-34.26285017195001,-0.0029395660833749,64.284633618325,-0.5591516901687944,-0.0017964339477166,0.2746357869113748,2.026012406676,85.0,0.3778151794676757,10.050191162071192,-0.0761201541321201,0.951335317215092,0.1115786230977499,0.5866582855423125,0.05967111032805,-0.0019450591740999,-0.4431139624528454,0.1772624489702405,0.9525869136068884,0.951335317215,-0.07612015413215,2.054595004177625,0.886484953022875,0.3231263469853375,0.0684107089625,8.50301623344,29.0,29.0,Weiblich,105.4166667,1.0,186.58,134.41,149.61,27.0,30.5,34.0,11.22,4.59,49.5,25.33333333,8.22,17.0,Female
21,4,2.5,3.29599037268,77.97619021718333,937.25,2.8214902757450004,0.5028626275576666,9.846008225191666,-289.4246118898833,-0.0164278634021433,77.88527125788333,,,6.521604993638333,0.7225630461810333,76.0,,,,,0.0316116984859733,0.7643412373286668,0.0239145462740583,,,,,1.2715999780826668,0.05083406556345,0.7193050937788333,0.4767194110861666,0.0294487905227233,0.1675872475268333,6.347761631009999,29.0,29.0,Weiblich,105.4166667,1.0,186.58,134.41,149.61,27.0,30.5,34.0,11.22,4.59,49.5,25.33333333,8.22,17.0,Male
21,5,3.0,-2.7624928924000005,66.33528857181285,628.0,2.7352683395814283,0.6398585365517143,9.740722151922856,-71.18033998254285,-0.0027135221427271,66.23582506306714,0.2792064343959302,-0.0543362185168312,1.2123894434834288,2.1377015824465717,85.0,0.1157942264475154,9.755669900260694,0.1257397452819569,1.1297503651386518,-0.0274403987508042,0.6491171950815714,0.0462506197457999,-0.04342938975762,0.2208754560571254,0.0155306949135766,1.151241542283607,1.1297503651385714,0.1257397452819142,2.2376993920515718,0.3309735862949999,0.0901811328267714,-0.0211204496764285,7.28754067421,29.0,29.0,Weiblich,105.4166667,1.0,186.58,134.41,149.61,27.0,30.5,34.0,11.22,4.59,49.5,25.33333333,8.22,17.0,Male
21,6,3.0,-5.209091085841428,62.45360199805729,700.0,2.7133721249557143,0.6514734909232857,9.760592972608572,106.04603336534,-0.0044023833602171,62.37670460662857,0.4554192212686563,-0.0996940588216407,-3.086612877445071,1.3077411726801431,88.0,0.0682245877897642,9.807204174456448,0.1337309646288684,1.0911107922155163,-0.0514854423222411,0.6062355352861214,0.0119180334018,-0.0799861636892226,0.362045427783047,-0.0392082695623585,1.130957948265839,1.0911107922142858,0.1337309646288571,1.5268156718607142,0.3225858615738143,0.1393797557493243,-0.1493186898238571,7.6281940937,29.0,29.0,Weiblich,105.4166667,1.0,186.58,134.41,149.61,27.0,30.5,34.0,11.22,4.59,49.5,25.33333333,8.22,17.0,Male
21,7,3.0,-4.385047433607143,63.06632403472857,830.666666667,2.6773004417457145,0.6917395464462857,9.733774234715714,45.35550418985714,-0.0060605152523,62.95071047892857,0.6135418110261421,-0.1297979386826623,-1.5053805622314285,0.7088204713557141,95.0,0.0503085751348985,9.791871047469732,0.1859612885870006,1.0771214015924286,-0.044096612655,0.5975359682031429,-0.00963506398,-0.1045330370160411,0.4900533066957665,-0.0500086505989552,1.126120998791947,1.077121401591857,0.18596128858703,0.8085974882699999,0.3832928655601428,0.1860707674704428,-0.2348061550658571,7.40517044067,29.0,29.0,Weiblich,105.4166667,1.0,186.58,134.41,149.61,27.0,30.5,34.0,11.22,4.59,49.5,25.33333333,8.22,17.0,Female
