time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration,age,gender
2.0,-0.944164751432,59.6801927531,624.9,2.82890388351,0.488953154379,9.39911032786,93.5196345522,-0.0224446763348,59.8997872413,,,-2.8314231092,0.758758187125,,98.0,1.5835617864101963,9.404114062786334,0.0038100310958817,1.0573926012264472,-0.0151885999817,0.596801927531,0.0274930795507,,,,,0.0038100310958817,1.0573926012264472,,1.05739260123,0.00381003109588,,0.82479238652,,0.490994095133,,,0.0101871744751,1.59974397475,27,1,7.75185656548,52.0,M�nnlich
3.0,22.724536508,49.2218371215,,2.85234430051,0.441296210281,9.77998381403,-6.36607090157,0.0447849309381,49.2548852293,-0.3113902561870442,0.0044995162980448,-0.143571083762,0.52552419225,,98.0,1.0592072627167266,9.57881469125572,-0.1893978580751954,1.0967782957554877,0.22710572917,0.492218371215,0.0111718889922,,,0.0035266043329789,-0.2424223930345911,0.0481760870987038,1.0933222235091682,,1.09677829576,-0.189397858075,,0.335156669766,,0.537991021287,,,0.0261850178969,0.58767861195,27,1,7.75185656548,52.0,M�nnlich
4.0,31.8588824791,72.7836835239,,2.88090250581,0.337783575319,10.2257678178,-38.4782950645,0.000501466528668,72.2246323591,-0.4069659625483045,-0.0002151418629401,0.324211656866,-0.534260770931,,98.0,,,-0.0479036087255947,1.1580133540615574,0.318180562145,0.727441718312,-0.0265929431689,,,-4.444644341198106e-05,-0.3255726198775527,0.2776690111519579,1.158057800504969,,1.15801335406,-0.0479036087256,,-0.792911904844,,0.64075467535,,,0.0965020414181,-0.433253370679,27,1,7.75185656548,52.0,M�nnlich
5.0,2.30885380134,49.5056892959,,2.83111696724,0.394982258596,10.5338473278,147.862565212,-0.0425989165801,49.6340337786,-0.4036529187914775,0.02049621717647,-4.53684389284,8.44040396423,,98.0,,,0.0092097023282994,1.2326631796213372,0.0233732351615,0.495056892959,0.284082825011,,,0.0159761044080545,-0.3238676812403755,0.3330773835686749,1.2166870752132828,,1.23266317962,0.0092097023283,,8.52114001656,,0.5845780088,,,0.0928650806977,-1.59977388508,27,1,7.75185656548,52.0,M�nnlich
6.0,-10.0502214818,66.8653884648,,2.84076487455,0.460124390846,10.8550341449,240.688108074,-0.0649119958617,67.0338698301,-0.1466840604751471,0.0076510176473018,-5.53387926465,-12.74107145,,98.0,-3.0262276191831865,10.896939474810535,0.1363212891984304,1.238808885223187,-0.102959542886,0.668653884648,-0.427416380073,,,0.0071936080636435,-0.1338495806679632,0.1818301466255379,1.2363630584815488,,1.23901403372,0.137973730446,,-12.8265823579,,0.519745009578,,,0.0504613783331,-2.79434205952,27,1,7.75185656548,52.0,M�nnlich
0.0,2.6115209187,113.935279284,,2.84459219854,0.426795651274,8.96805416894,-128.620462631,-0.0113604478181,114.015895117,,,1.76518948366,0.878085425506,,98.0,3.131400631947764,8.971412949195397,0.0150676033286025,0.7426136993109586,0.0180120786107,0.998769440024,0.029533563677,,,,,0.0150676033286025,0.7426136993109586,,0.737781062331,0.0150665625646,,0.894830869457,,0.553065256997,,,0.0464775722058,3.14379777285,27,2,6.61691498756,52.0,M�nnlich
1.0,-0.413379204498,95.4425059729,,2.82613774846,0.458613258712,9.23620739203,-50.1205193263,-0.034171140515,95.6853298981,,,0.178932460881,1.93949293692,,98.0,2.1788558176018085,9.242583506700646,0.0153131732818638,1.245749843076794,-0.007413788374,0.926938270756,0.0712023698262,,,,,0.0153131732818638,1.245749843076794,,1.24574984308,0.0153131732819,,2.14056017207,,0.521317333138,,,0.0342484124358,2.19970460434,27,2,6.61691498756,52.0,M�nnlich
2.0,20.8243520711,101.508680157,,2.83588952831,0.466391913723,9.65016886225,-4.2329263898,-0.0595101955941,101.917380022,-0.4373782912162259,0.0300598620040034,-0.0785618648687,-11.9644648998,,98.0,1.3180426984629523,9.51521361304636,-0.1281274159477061,1.531893905951918,0.21403718195,0.896447584731,-0.291313583926,,,0.0225417937681993,-0.3337871358912337,0.0762320550061105,1.5180928077264897,,1.5333977566,-0.131519583824,,-12.1416323101,,0.513361818854,,,0.0284594053125,0.901176309676,27,2,6.61691498756,52.0,M�nnlich
3.0,-15.399090773,47.3210171665,,2.83137018195,0.284442899056,10.2800039195,199.448451983,0.200947103397,47.3305476003,-0.600007598067204,0.0510615071564455,-6.86037620242,25.4192228477,,98.0,,,-0.3949152712645626,1.4303537795869825,-0.150891373212,0.470569256702,0.602720425588,,,0.0420938482077165,-0.4799715322615352,0.0850562609969726,1.3882599313792658,,1.42681912641,-0.396858860494,,25.0485005316,,0.694524127445,,,0.202129052577,-0.458524108609,27,2,6.61691498756,52.0,M�nnlich
4.0,8.1254935263,62.4414876636,781.666666667,3.02485230843,0.048686629876,10.9600063944,-12.7159852084,0.0468823461267,62.0678155649,-0.5007114138271462,-0.0535760484577703,-0.232053249315,0.276232386905,,98.0,,,-0.3602493190230965,1.2908791315009,0.0808754286086,0.593126882066,0.0159685786841,,,-0.0431402188708768,-0.4095658602905156,0.0493165412674189,1.3340193503717763,,1.2908791315,-0.360249319023,,0.614344247204,,0.915605886278,,,0.230479264884,-1.68785583055,27,2,6.61691498756,52.0,M�nnlich
5.0,6.06509364485,54.3019119023,,-0.625120311248,0.163045339476,11.26993492,834.815849222,0.0154133153977,54.4652153926,-0.0042134832143485,-0.000528024537776,-18.5396306345,-39.7102615024,,98.0,-3.065424482222089,11.272323647727056,-0.0132081145601608,1.3334028240624165,0.0606509364485,0.531145860061,-0.661374732823,,,-0.0018640287872115,-0.0151673988680493,-0.0122980706280778,1.3335146657896493,,1.33617563952,-0.0154423964819,,-40.1752501524,,0.76820918503,,,0.158743041693,-2.99908335778,27,2,6.61691498756,52.0,M�nnlich
0.0,9.09781337667,120.109870712,,2.87627282242,0.397768312317,8.98789622649,43.6944306531,0.0685195063683,120.74770688,,,-2.19068095901,-5.74047011383,,98.0,3.191191901587504,8.988380170512915,0.0600942584156653,0.6327018891976732,0.089432140594,0.911567040371,-0.181807040669,,,,,0.0600942584156653,0.6327018891976732,,0.632701889198,0.0600942584157,,-5.44004498874,,0.58028213257,,,0.0820169739333,3.19411464066,27,3,6.09926080704,52.0,M�nnlich
1.0,-1.34020373599,119.444290302,724.714285714,2.86973187177,0.522804609935,9.13901453966,50.7520977619,0.0169162276852,119.340759935,,,-2.81200304792,4.32268205849,,98.0,2.3082893846686225,9.141327749734607,0.0345021538143621,1.186787687283793,-0.0128728854407,0.997946975145,0.12801225673,,,,,0.0345021538143621,1.186787687283793,,1.18678768728,0.0345021538144,,4.27741580694,,0.45602813219,,,0.0764950547651,2.31813182708,27,3,6.09926080704,52.0,M�nnlich
2.0,0.22785166551,124.970797851,,2.83356647986,0.575693768078,9.50063721159,189.655913051,-0.0228757052535,125.278361526,-0.5586752594978889,0.0553788291135516,-6.89370269117,10.6697362794,,98.0,1.3527028538717436,9.38446548659977,-0.1719049704630908,1.5565174437706402,0.00328756467548,0.963961171629,0.292453665841,,,0.0418266736624674,-0.4211813889213717,0.038685723997595,1.5356041069394066,,1.55651744377,-0.171904970463,,10.7256188651,,0.403728846398,,,0.0921919388631,1.00609728345,27,3,6.09926080704,52.0,M�nnlich
3.0,23.1137298357,94.1755780206,,2.86846882721,0.290054736637,10.2375560775,338.272196463,0.282575674076,95.346000042,-0.8018041704464269,0.0241904921020024,-10.0191665544,6.47307693714,,98.0,,,-0.4779532231963354,1.632944253339321,0.230171432706,0.772164601023,0.19845851089,,,0.0213791344044244,-0.6414080060581078,0.1634547828617722,1.6115651189348954,,1.63361508527,-0.478868976524,,6.18953834114,,0.687918447126,,,0.15719495135,-0.323225331784,27,3,6.09926080704,52.0,M�nnlich
4.0,7.53901828877,73.8573487373,,2.94715472731,0.124774811759,10.8814529332,331.531617832,-0.178119766452,73.2065666988,-0.6480100909844276,-0.0365621860617095,-8.91768533286,-0.177085636614,,98.0,,,-0.2667979242452792,1.593981325867782,0.0753901828877,0.725861344488,-0.0180828625746,,,-0.0300382948280659,-0.5313227907655285,0.2645248665202491,1.6240196206958473,,1.59410078005,-0.270058382792,,0.285194500521,,0.847847383533,,,0.236964680715,-1.73307644517,27,3,6.09926080704,52.0,M�nnlich
5.0,-3.14171008492,58.3234366158,,2.94932806291,0.262640846745,11.2263691097,862.847027334,-0.0518255888791,57.9423397183,,,-19.7601269157,-32.7667891853,,98.0,-3.2686524053223303,11.227512833111556,0.0666656269647413,1.4867620756750133,-0.0323386013453,0.540579160268,-0.619545034883,,,,,0.0666656269647413,1.4867620756750133,,1.48676207568,0.0666656269647,,-32.8952876409,,0.709914581516,,,0.115999612276,-3.25653141992,27,3,6.09926080704,52.0,M�nnlich
0.0,4.32643491781,101.032362086,,2.86737260339,0.428486186523,8.98268251514,-9.75801180079,-0.0270407814313,101.097959834,,,-0.606257691886,-3.35365631099,,86.0,,,,,0.0363509182825,0.948685032279,-0.11478318904,,,,,,,,0.698172157383,0.01294375058,,-3.4434956712,,0.550744229721,,,0.0204071588182,3.10677488905,27,4,6.01764178276,52.0,M�nnlich
1.0,3.05805474091,104.791507218,,2.84224785686,0.456402384201,9.23863062468,-51.2421509358,0.00233718757039,104.763280859,,,0.405792146121,-1.6202839586,,86.0,,,,,0.0320704539894,0.943782620066,-0.0421861678272,,,,,,,,1.18954881987,0.0113522152261,,-1.26495904546,,0.523395821848,,,0.02389993918,2.20989834451,27,4,6.01764178276,52.0,M�nnlich
2.0,-0.895503080982,124.425300108,,2.81902609945,0.477838501653,9.6263031147,-114.773877519,0.0206600791492,124.850579001,,,1.31315405721,3.96142329624,,86.0,,,,,-0.009913702667,1.0,0.139834141149,,,,,,,,1.52837050895,0.0222917371661,,4.19502423446,,0.502019055578,,,0.0231742445999,0.927006264195,27,4,6.01764178276,52.0,M�nnlich
3.0,9.05024249704,134.378625735,,2.81572823727,0.508286002296,10.0714238972,-55.6592437369,-0.103057677415,134.123689826,,,-0.329297759337,3.50638568798,,86.0,,,,,0.0897256471911,1.0,0.10494301868,,,,,,,,1.74541980088,0.0919812237235,,3.1775521112,,0.471434112992,,,0.0152610970952,-0.55024410968,27,4,6.01764178276,52.0,M�nnlich
4.0,17.1844007786,128.005372313,616.375,2.79305177266,0.529854141163,10.5232269429,-71.8928797351,-0.0579785082653,127.784646884,,,0.848693622688,-6.91325705373,,86.0,,,,,0.173075776574,0.999680499807,-0.231119170986,,,,,,,,1.87706100747,0.143707453843,,-6.93878404014,,0.449501360747,,,0.0125603218505,-2.03104133582,27,4,6.01764178276,52.0,M�nnlich
5.0,1.05373434565,68.8839727311,,2.75137378368,0.567554606246,10.9601301809,135.640693925,-0.0289840664212,67.7427478698,,,-4.18598506975,2.65111677377,,86.0,,,,,0.00987006425542,0.66774567934,0.0969013030389,,,,,,,,1.8760631417,0.156469901993,,2.90344633478,,0.409436479123,,,0.0131209986981,-3.53504403086,27,4,6.01764178276,52.0,M�nnlich
0.0,1.11622629051,102.198640502,,2.86216584642,0.428262691149,8.94929697457,-49.0712955134,-0.0202659942707,102.405167895,,,0.2004392877,1.63301352546,,105.0,3.200674021836296,8.95075112214555,0.0149985937750236,0.6098907540392802,0.0115749328051,0.956529569131,0.0524102687126,,,,,0.0149985937750236,0.6098907540392802,,0.609890754039,0.014998593775,,1.57763123679,,0.551119545743,,,0.0262510320186,3.20740023652,27,5,6.06014347076,52.0,M�nnlich
1.0,3.17343961879,106.766851556,,2.84235641726,0.478576678052,9.16688193222,-31.4035714948,-0.0405208110997,106.973366157,,,-0.289380125097,-1.86287914455,,105.0,2.348679746896704,9.169675038954692,0.0244363878219699,1.17958925076887,0.0247838708633,0.985308256347,-0.067641715968,,,,,0.0244363878219699,1.17958925076887,,1.17958925077,0.024436387822,,-2.02667031705,,0.501268461952,,,0.010549195858,2.35890548151,27,5,6.06014347076,52.0,M�nnlich
2.0,3.02826875079,98.3210618383,,2.8086205389,0.489609789286,9.55902440056,26.5312069293,-0.0346780036825,98.0348046037,0.2623391345881469,-0.0202522280791495,-1.40322771031,-2.13364967861,,105.0,1.3995407056645863,9.456878333995162,0.1243608989982135,1.4675390294792234,0.0303260870355,0.929318352751,-0.0773590660921,,,-0.0149182142810835,0.1959144115722673,0.0342402696749706,1.4744014080485224,,1.46753902948,0.124360898998,,-2.32664869369,,0.490168147036,,,0.0211159688793,1.08927231879,27,5,6.06014347076,52.0,M�nnlich
3.0,17.5546084748,141.84447378,,2.7381624795,0.612696272925,9.89158192244,92.2022484537,-0.271479574206,142.180012977,0.3957254275524169,-0.0577290037669106,-3.47487145822,-7.47468086521,,105.0,,,0.4308980903533699,1.6557919034686766,0.175530475333,0.97659218403,-0.206633471833,,,-0.0453436074158927,0.316713843986238,0.1141842463671318,1.7011355108845694,,1.65579190347,0.430898090353,,-7.33512536099,,0.362553623598,,,0.0340099433648,-0.394295754486,27,5,6.06014347076,52.0,M�nnlich
4.0,-1.951679059,129.544656854,573.0,2.63936853028,0.725736875719,10.2402242548,-28.7120568118,0.033231297045,129.326542948,0.324829741534373,-0.0815860293970602,-0.537197830095,-1.19071387778,,105.0,,,0.350015795754745,1.7572320507142094,-0.0195660473858,0.985021462354,-0.0469397955131,,,-0.0666977192946148,0.266145453259894,0.0838703424948512,1.823929770008825,,1.75723205071,0.350015795755,,-1.40819386539,,0.236652951084,,,0.0468905822339,-1.92038898908,27,5,6.06014347076,52.0,M�nnlich
5.0,-8.47916764296,33.9371692399,,2.64162066189,0.635483875206,10.808055567,410.794339235,0.099332991918,34.4198648512,0.0,0.0,-12.4221254073,32.4751605982,,105.0,-3.394858946459432,10.8179303483341,0.0679127697162663,1.647276073177973,-0.084091456382,0.322138282235,0.631767300868,,,-5.6674762853066015e-05,0.0002488234920401,0.0679077932464254,1.6472772066732302,,1.64727607318,0.0679127697163,,32.5805468986,,0.327127687501,,,0.0647145190755,-3.37385796251,27,5,6.06014347076,52.0,M�nnlich
0.0,1.1866765679,50.7925623142,,2.87025231765,0.38539984521,8.97670280104,155.132237397,0.263588096983,52.4839152391,,,-4.7900314087,10.0146566483,,,3.2575206656528746,8.979204757170596,-0.0138846446038067,0.4135923106683477,0.00626444772891,0.396339630643,0.312875657252,,,,,-0.0138846446038067,0.4135923106683477,,0.412823482341,-0.0145533508672,,9.9252811703,,0.59227720298,,,0.0794799973931,3.26346038912,27,6,7.75158500671,52.0,M�nnlich
1.0,-2.20601307372,59.4505599868,,2.98535975111,0.465122919073,9.05800066212,206.035135221,-0.12288946517,59.2361094675,,,-5.33581691381,-2.13819841734,,106.0,2.809415473077709,9.058089693208055,0.059919556350368,0.5885626718767863,-0.0157614555558,0.591886422534,-0.0467658412864,,,,,0.059919556350368,0.5885626718767863,,0.585816716414,0.0590988044695,,-1.78704751405,,0.501828018826,,,0.144518924006,2.81281770556,27,6,7.75158500671,52.0,M�nnlich
2.0,4.12695942561,102.259430628,,2.9082675589,0.563928999784,9.1826149938,278.417095904,-0.0777580376506,102.616708089,,,-7.46245167395,-8.7969718059,,106.0,2.06670890654344,9.183953022840658,0.036197836553726,1.0079059156449248,0.0406890957139,0.924792089892,-0.213332178006,,,,,0.036197836553726,1.0079059156449248,,1.00790591564,0.0361978365537,,-8.25789534418,,0.412627236183,,,0.158425252322,2.07351373534,27,6,7.75158500671,52.0,M�nnlich
3.0,7.05152068925,77.8305053622,624.25,2.83129548847,0.587431006431,9.49673445351,194.355041309,-0.00488966390225,77.7703569246,0.3925871664290795,-0.017652593993933,-5.53351042291,-0.903475994941,,,1.2683982291316072,9.397229419269118,0.1691279702821052,1.2724842348400889,0.0701320711916,0.763276937164,-0.0864673147188,,,-0.0128224314430425,0.2947494879544982,0.0187455784685857,1.2790262916987842,,1.27405779843,0.176691369041,,-0.537843060964,,0.392413736574,,,0.100140038848,0.978708236163,27,6,7.75158500671,52.0,M�nnlich
4.0,12.2513723426,128.170686456,,2.7529035373,0.798351327854,9.69784966937,649.545912197,-0.233093853439,128.02346138,0.5949426271142063,-0.0820386458079886,-15.9266672052,-27.0065967346,,106.0,,,0.506936321740857,1.46537333202659,0.122513723426,0.995662563284,-0.63817794468,,,-0.0641264018966626,0.4761774449225373,0.0307588768183194,1.529499733923252,,1.46765755038,0.506129090011,,-27.0797785342,,0.178045174202,,,0.229773017146,-0.379168154515,27,6,7.75158500671,52.0,M�nnlich
5.0,-5.75586134694,64.6311090472,,2.51073011164,0.916495790029,9.97125501344,463.991326939,-0.184588901056,65.1512689022,0.5042962418076027,-0.1988065061708472,-13.7002132141,23.3085469516,,106.0,,,0.516822810033233,1.4495872457604555,-0.0589610774334,0.644914225617,0.551388541933,,,-0.1601067981949531,0.4103968128703168,0.106425997162916,1.6096940439554084,,1.44958724576,0.516822810033,,23.1514286023,,0.0141079690856,,,0.122980155594,-1.84539224864,27,6,7.75158500671,52.0,M�nnlich
6.0,10.1472763755,4.74115824594,,2.48200978959,0.750061633061,10.5574245593,604.365852059,0.0697459154234,5.6617052949,0.0547189028961095,-0.0244296770266959,-16.1894207481,21.1434419057,,,-3.2441625180752243,10.61128011071389,0.103223029123587,1.2619362399099376,0.101472763755,0.0474529487529,0.402361092468,,,-0.0289005312524492,0.0643788753579063,0.0954975640806382,1.2654043036602316,,1.26193623991,0.103223029124,,21.6420562004,,0.171776821214,,,0.0917732418523,-3.15268439428,27,6,7.75158500671,52.0,M�nnlich
0.0,6.63073217959,121.952537831,,2.91370185051,0.38370823496,8.99238275276,-88.6988943685,-0.0658305179421,121.67519283,,,0.946221229729,-2.09739335541,,107.0,3.2425522751991487,8.993536439628446,0.0468719022121334,0.574422855172754,0.0674395970551,1.0,-0.0673832421658,,,,,0.0468719022121334,0.574422855172754,,0.574422855173,0.0468719022121,,-1.96365532284,,0.592673270601,,,0.0158147040862,3.24953741052,27,7,6.83139133453,52.0,M�nnlich
1.0,9.20550090847,128.364137322,,2.86163723632,0.469229092813,9.15773533585,-41.6393004024,-0.0707670007924,128.330047777,,,-0.0605124451652,-5.06204921774,,107.0,2.4143776974911555,9.161959989867304,0.076140858241502,1.1668213010996675,0.0954223592399,1.0,-0.193639473477,,,,,0.076140858241502,1.1668213010996675,,1.1668213011,0.0761408582415,,-5.22400364485,,0.51020430738,,,0.021404912668,2.43281924983,27,7,6.83139133453,52.0,M�nnlich
2.0,4.84246478291,78.3754568204,,2.79706987748,0.518021121743,9.49518110468,85.640440571,0.0611752142141,78.5097800205,0.4590394992239474,-0.0105792365400111,-2.83384930331,1.60230217937,,107.0,1.430651756049346,9.413698587718018,0.1788718651988747,1.416625743750421,0.0474751449305,0.759215081961,0.113989943643,,,-0.0082970749897417,0.3349576761587441,0.0448887947353771,1.4199445737463188,,1.41662574375,0.178871865199,,1.49938594906,,0.461130994107,,,0.0281053985751,1.18778802498,27,7,6.83139133453,52.0,M�nnlich
3.0,41.7721632082,121.899375043,,2.76161730248,0.843878013047,9.61738803356,639.89417576,-0.556973401111,121.831629477,0.7943860820439681,-0.079720910941307,-15.3370985516,-32.9002352739,,107.0,,,0.905774500768679,1.5133977446638247,0.416292340808,0.89571720227,-0.878100988521,,,-0.0602700333296469,0.6360130663403332,0.269761434428346,1.5736677779934716,,1.51339774466,0.905774500769,,-32.9334342952,,0.165380949343,,,0.285874607132,-0.272036707946,27,7,6.83139133453,52.0,M�nnlich
4.0,-12.6939687261,83.6654870317,579.5,2.36195430457,1.10834563063,9.68025656787,395.172508188,-0.407467306172,83.1725822791,0.6514613128140837,-0.3477953505101022,-12.4955228346,26.4857422908,,107.0,,,0.8659536139830475,1.354704662830463,-0.126982170956,0.748791863648,0.595609830212,,,-0.2787593399079833,0.5294697283211593,0.3364838856618881,1.6334640027384464,,1.35470466283,0.865953613983,,26.7100330226,,0.239496893233,,,0.20311783009,-1.7530093074,27,7,6.83139133453,52.0,M�nnlich
5.0,0.214364663925,23.4284793851,,2.32324908743,0.865046717204,10.3312602399,534.052612452,0.330838161985,23.4206515868,0.1012205151104701,-0.0746875805173435,-14.887956652,24.2237157574,,107.0,-3.1446372119384582,10.426151424071774,0.1116518315451116,1.2809194568806803,0.00167331209844,0.211271348339,0.503818118738,,,-0.0766953149115686,0.1037801216369144,0.092971409650467,1.294724613564763,,1.28091945688,0.111651831545,,23.9093348008,,0.140123649675,,,0.0829566454918,-3.03029391178,27,7,6.83139133453,52.0,M�nnlich
0.0,6.37024319318,79.037407087,,2.85639587533,0.437458149019,8.95416395584,12.0813529973,-0.067979018203,79.1307951823,,,-0.916143279515,-2.8042146096,,102.0,3.157147214741409,8.954959022046578,0.0421837371899496,0.5671217799788009,0.0628432520535,0.79037407087,-0.0983946177147,,,,,0.0421837371899496,0.5671217799788009,,0.567121779979,0.0421837371899,,-2.95183853144,,0.542071645796,,,0.0236642818321,3.16042140505,27,8,7.29000735283,52.0,M�nnlich
1.0,5.70156981918,81.9811956226,,2.81804145634,0.484216928208,9.13716486911,160.729313833,0.0318857765129,82.0170819774,,,-3.76937600215,-13.151957874,,102.0,2.410725945354608,9.138902506245945,0.0503135520656383,1.011832542832189,0.0591301231363,0.800347891182,-0.157670642982,,,,,0.0503135520656383,1.011832542832189,,1.01183254283,0.0503135520656,,-12.9705516814,,0.495360514023,,,0.0415414351933,2.41707766913,27,8,7.29000735283,52.0,M�nnlich
